,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
1245,700736897,0,28900,VA,Acura,TLX,2016,,0,auto,FWD,,,Used 2016 Acura TLX V6 Tech,Automatic | FWD
1246,689534507,0,28488,MD,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1247,700736622,0,28900,VA,Acura,TLX,2016,,0,auto,FWD,,,Used 2016 Acura TLX V6 Tech,Automatic | FWD
1248,700736497,0,28900,VA,Acura,TLX,2016,,0,auto,FWD,,,Used 2016 Acura TLX V6 Tech,Automatic | FWD
1249,689534588,0,29488,MD,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
1250,699160853,5,36988,CA,Acura,TLX,2016,,1,auto,AWD,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1251,700465412,759,36400,NY,Acura,TLX,2017,,0,auto,AWD,Crystal Black Pearl,Ebony,Used 2017 Acura TLX Base,9-Speed Automatic | AWD
1252,698970191,943,34988,NY,Acura,TLX,2015,,1,auto,AWD,Black Copper Pearl,Espresso,Certified 2015 Acura TLX AWDADV,9AT | AWD
1253,700572322,1296,28772,PA,Acura,TLX,2016,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2016 Acura TLX TLX,9AT
1254,698969223,1497,33488,NY,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX AWDTECH,9AT | AWD
1255,700732468,1525,28750,CA,Acura,TLX,2016,,0,auto,,Black Copper Pearl,Parchment,Used 2016 Acura TLX Base,9AT
1256,696837447,1558,27988,CA,Acura,TLX,2017,2.4,1,auto,,Fathom Blue Pearl,Graystone,Certified 2017 Acura TLX TLX2.4,8DC
1257,696541442,2004,27988,CA,Acura,TLX,2017,2.4,1,auto,,Modern Steel Metallic,Graystone,Certified 2017 Acura TLX TLX2.4,8DC
1258,696837441,2020,27988,CA,Acura,TLX,2017,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2017 Acura TLX TLX2.4,8DC
1259,697071892,2106,28750,CA,Acura,TLX,2016,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2016 Acura TLX TLX,9AT
1260,696837420,2393,30988,CA,Acura,TLX,2017,2.4,1,auto,,Fathom Blue Pearl,Graystone,Certified 2017 Acura TLX TECH2.4,8DC
1261,696837395,2415,27988,CA,Acura,TLX,2017,2.4,1,auto,,Modern Steel Metallic,Ebony,Certified 2017 Acura TLX TLX2.4,8DC
1262,698328878,2525,33488,NY,Acura,TLX,2015,,1,auto,AWD,Slate Silver Metallic,Ebony,Certified 2015 Acura TLX AWDTECH,9AT | AWD
1263,698970192,2575,34988,NY,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX AWDADV,9AT | AWD
1264,696837424,2925,30988,CA,Acura,TLX,2017,2.4,1,auto,,Lunar Silver Metallic,Ebony,Certified 2017 Acura TLX TECH2.4,8DC
1265,699076570,2992,36260,FL,Acura,TLX,2016,,1,auto,,Bellanova White Pearl,Ebony,Certified 2016 Acura TLX TLX,9AT
1266,695345222,3017,33549,NC,Acura,TLX,2016,,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TECH,9AT
1267,700501500,3040,31985,PA,Acura,TLX,2016,,1,auto,AWD,Fathom Blue Pearl,Graystone,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1268,699798376,3072,28995,TN,Acura,TLX,2017,2.4,1,auto,,Black Copper Pearl,Espresso,Certified 2017 Acura TLX TLX2.4,8DC
1269,699798176,3174,31995,TN,Acura,TLX,2017,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2017 Acura TLX TECH2.4,8DC
1270,691361546,3490,35995,TN,Acura,TLX,2016,,1,auto,AWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1271,700732197,3539,32967,IL,Acura,TLX,2016,,0,auto,,Slate Silver Metallic,Ebony,Used 2016 Acura TLX V6 Tech,9AT
1272,697634061,3596,27988,TX,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1273,698449915,3625,28350,NC,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1274,699798350,3688,28995,TN,Acura,TLX,2017,2.4,1,auto,,Modern Steel Metallic,Graystone,Certified 2017 Acura TLX TLX2.4,8DC
1275,696837383,3695,30988,CA,Acura,TLX,2017,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2017 Acura TLX TECH2.4,8DC
1276,698851855,3744,36890,FL,Acura,TLX,2017,2.4,1,auto,,Modern Steel Metallic,Ebony,Certified 2017 Acura TLX TECH2.4,8DC
1277,697642518,3799,28905,HI,Acura,TLX,2015,,0,auto,FWD,Blue,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
1278,698970312,3806,34988,NY,Acura,TLX,2015,,1,auto,AWD,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX AWDADV,9AT | AWD
1279,692354290,3916,37078,NH,Acura,TLX,2016,,1,auto,AWD,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1280,693660817,4025,29888,CA,Acura,TLX,2016,,1,auto,,Bellanova White Pearl,Graystone,Certified 2016 Acura TLX TECH,9AT
1281,699557026,4025,36000,LA,Acura,TLX,2017,,1,auto,,San Marino Red,Parchment,Certified 2017 Acura TLX TECH,9AT
1282,693554406,4060,33300,NC,Acura,TLX,2016,,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TECH,9AT
1283,699076698,4141,31800,TX,Acura,TLX,2016,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TECH,9AT
1284,693782573,4242,30750,CA,Acura,TLX,2016,,1,auto,,Black Copper Pearl,Parchment,Certified 2016 Acura TLX TECH,9AT
1285,698449440,4368,28550,NC,Acura,TLX,2016,2.4,1,auto,,Crystal Black Pearl,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1286,694744207,4462,31995,TN,Acura,TLX,2017,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2017 Acura TLX TECH2.4,8DC
1287,700572401,4505,28553,PA,Acura,TLX,2016,,1,auto,,Crystal Black Pearl,Graystone,Certified 2016 Acura TLX TLX,9AT
1288,696540841,4725,27900,TX,Acura,TLX,2017,2.4,1,auto,,Modern Steel Metallic,Ebony,Certified 2017 Acura TLX TLX2.4,8DC
1289,699076701,4783,29900,TX,Acura,TLX,2017,2.4,1,auto,,Bellanova White Pearl,Ebony,Certified 2017 Acura TLX TECH2.4,8DC
1290,699648164,4868,31995,TN,Acura,TLX,2017,2.4,1,auto,,Lunar Silver Metallic,Graystone,Certified 2017 Acura TLX TECH2.4,8DC
1291,695345220,4998,28489,FL,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX AWDTECH,9AT | AWD
1292,694306228,5052,40660,CO,Acura,TLX,2016,,1,auto,AWD,Black Copper Pearl,Parchment,Certified 2016 Acura TLX AWDADV,9AT | AWD
1293,695385836,5052,40660,CO,Acura,TLX,2016,,0,auto,AWD,Crystal Black,,Used 2016 Acura TLX V6 Advance,9-Speed Automatic | AWD
1294,689736941,5106,36994,MI,Acura,TLX,2015,,1,auto,AWD,Fathom Blue Pearl,Graystone,Certified 2015 Acura TLX AWDADV,9AT | AWD
1295,700464085,5157,28500,OH,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1296,693782916,5198,28492,MI,Acura,TLX,2015,,1,auto,,Bellanova White Pearl,Ebony,Certified 2015 Acura TLX TECH,9AT
1297,695254979,5235,30845,WA,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TECH,9AT
1298,697072135,5311,38995,TN,Acura,TLX,2017,,1,auto,,Crystal Black Pearl,Ebony,Certified 2017 Acura TLX ADVANCE,9AT
1299,697736032,5529,30981,FL,Acura,TLX,2017,,0,auto,FWD,Bellanova White Pearl,,Used 2017 Acura TLX Technology,8-Speed Automatic with Auto-Shift | FWD
1300,700286977,5605,31998,NH,Acura,TLX,2017,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2017 Acura TLX TECH2.4,8DC
1301,693992416,5606,32088,WA,Acura,TLX,2015,,1,auto,,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX ADVANCE,9AT
1302,697897459,5833,27491,NM,Acura,TLX,2015,2.4,1,auto,,Slate Silver Metallic,Ebony,Certified 2015 Acura TLX TLX2.4,8DC
1303,700167020,6058,30995,TN,Acura,TLX,2016,,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TLX,9AT
1304,698240371,6396,26888,CA,Acura,TLX,2016,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1305,699951804,6690,26995,MN,Acura,TLX,2016,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
1306,699217358,6920,36891,PA,Acura,TLX,2016,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2016 Acura TLX TECH,9AT
1307,699076697,7141,36260,FL,Acura,TLX,2016,,1,auto,,Bellanova White Pearl,Ebony,Certified 2016 Acura TLX TLX,9AT
1308,699160869,7176,29488,NY,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Espresso,Certified 2016 Acura TLX TLX2.4,8DC
1309,698751343,7271,31697,MI,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TECH,9AT
1310,697634040,7339,26990,MI,Acura,TLX,2016,2.4,1,auto,,Crystal Black Pearl,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1311,695955377,7457,26208,FL,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
1312,699798272,7660,24755,TX,Acura,TLX,2016,2.4,1,auto,,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1313,697990488,7763,32864,TX,Acura,TLX,2015,,1,auto,,Fathom Blue Pearl,Graystone,Certified 2015 Acura TLX ADVANCE,9AT
1314,697990495,7782,26900,CA,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1315,698239472,7795,26888,CA,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1316,696424554,7816,28489,FL,Acura,TLX,2015,,1,auto,AWD,Bellanova White Pearl,Espresso,Certified 2015 Acura TLX AWDTECH,9AT | AWD
1317,699217537,8056,36891,PA,Acura,TLX,2016,,1,auto,,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX TECH,9AT
1318,687788387,8307,26750,CA,Acura,TLX,2016,2.4,1,auto,,Black Copper Pearl,Parchment,Certified 2016 Acura TLX TLX2.4,8DC
1319,697634058,8600,27876,TX,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1320,697070993,8644,30750,CA,Acura,TLX,2016,,1,auto,,Slate Silver Metallic,Graystone,Certified 2016 Acura TLX TECH,9AT
1321,687355957,8705,28779,TN,Acura,TLX,2015,,1,auto,,Bellanova White Pearl,Ebony,Certified 2015 Acura TLX TECH,9AT
1322,695254809,8790,22995,VT,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1323,696837426,8795,27425,TX,Acura,TLX,2016,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TECH2.4,8DC
1324,693554593,8953,27988,CA,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1325,699823869,8990,26937,AZ,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1326,697275691,9377,26000,LA,Acura,TLX,2015,2.4,1,auto,,Crystal Black Pearl,Graystone,Certified 2015 Acura TLX TLX2.4,8DC
1327,699436251,9454,30991,TX,Acura,TLX,2016,,0,auto,FWD,Maroon,Parchment,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1328,692356196,9500,33989,NH,Acura,TLX,2016,,1,auto,,Black Copper Pearl,Parchment,Certified 2016 Acura TLX TECH,9AT
1329,700673002,9750,28998,MA,Acura,TLX,2015,,0,auto,AWD,White,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
1330,694203116,9867,33170,NY,Acura,TLX,2016,,1,auto,AWD,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1331,697897485,9955,28145,TX,Acura,TLX,2016,,1,auto,,Black Copper Pearl,Espresso,Certified 2016 Acura TLX TECH,9AT
1332,694980592,10416,27342,NY,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1333,694203014,10502,26392,NY,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Espresso,Certified 2016 Acura TLX TLX2.4,8DC
1334,697070954,10601,26995,CA,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2016 Acura TLX TLX2.4,8DC
1335,699445468,10627,28249,TX,Acura,TLX,2016,,1,auto,,Black Copper Pearl,Espresso,Certified 2016 Acura TLX TECH,9AT
1336,700696379,10638,19999,UT,Acura,TLX,2015,,0,auto,FWD,Brown,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
1337,700589142,10707,31779,GA,Acura,TLX,2016,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD
1338,698851633,10712,24988,TX,Acura,TLX,2015,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TECH2.4,8DC
1339,694305239,10723,31211,WA,Acura,TLX,2015,,1,auto,,Crystal Black Pearl,Graystone,Certified 2015 Acura TLX ADVANCE,9AT
1340,698240162,10812,27577,SD,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Graystone,Certified 2015 Acura TLX TLX,9AT
1341,698632533,11138,31998,MI,Acura,TLX,2016,,1,auto,AWD,Crystal Black Pearl,Graystone,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1342,692354423,11143,26312,NY,Acura,TLX,2016,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1343,692245641,11353,26253,NY,Acura,TLX,2016,2.4,1,auto,,Bellanova White Pearl,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1344,693992394,11437,32500,NY,Acura,TLX,2016,,1,auto,AWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1345,700286601,11439,31995,CA,Acura,TLX,2015,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2015 Acura TLX ADVANCE,9AT
1346,693992426,12063,31750,NY,Acura,TLX,2016,,1,auto,AWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1347,700388555,12083,28900,NJ,Acura,TLX,2016,,1,auto,FWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1348,699217357,12248,25958,NY,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1349,700521524,12478,26900,NJ,Acura,TLX,2016,,1,auto,FWD,Bellanova White Pearl,Espresso,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
1350,698449555,12711,24970,IL,Acura,TLX,2015,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TLX2.4,8DC
1351,699798342,12725,31682,MI,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Graystone,Certified 2015 Acura TLX ADVANCE,9AT
1352,700523582,13512,30677,CO,Acura,TLX,2015,,0,auto,,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6,9AT
1353,698852002,13520,28499,NJ,Acura,TLX,2016,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2016 Acura TLX TLX,9AT
1354,699557070,13909,24985,MA,Acura,TLX,2015,2.4,1,auto,,Black Copper Pearl,Espresso,Certified 2015 Acura TLX TECH2.4,8DC
1355,698240020,14042,23977,SD,Acura,TLX,2015,2.4,1,auto,,Slate Silver Metallic,Ebony,Certified 2015 Acura TLX TLX2.4,8DC
1356,699217309,14130,31868,VA,Acura,TLX,2016,,1,auto,,Black Copper Pearl,Espresso,Certified 2016 Acura TLX TECH,9AT
1357,698969198,14255,27476,PA,Acura,TLX,2015,,1,auto,,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX TECH,9AT
1358,698329040,14302,30500,MI,Acura,TLX,2016,,1,auto,,Bellanova White Pearl,Graystone,Certified 2016 Acura TLX TECH,9AT
1359,700271214,14338,29900,NJ,Acura,TLX,2015,,1,auto,FWD,Graphite Luster Metallic,,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
1360,697634038,14479,29999,TX,Acura,TLX,2015,2.4,1,auto,,Bellanova White Pearl,Espresso,Certified 2015 Acura TLX TLX2.4,8DC
1361,700501556,14573,26000,AZ,Acura,TLX,2015,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2015 Acura TLX TLX2.4,8DC
1362,700339885,14602,37228,OH,Acura,TLX,2016,,1,auto,AWD,Graphite Luster Metallic,,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD
1363,698721248,14650,27482,AL,Acura,TLX,2015,,0,auto,FWD,Gray,Black,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
1364,689506897,14954,30387,NY,Acura,TLX,2016,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TECH,9AT
1365,700403300,15290,24991,TX,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1366,698632547,15383,24195,PA,Acura,TLX,2015,2.4,1,auto,,Crystal Black Pearl,Graystone,Certified 2015 Acura TLX TECH2.4,8DC
1367,699916456,15500,27991,TN,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,Graystone,Used 2015 Acura TLX V6 Tech,Fathom Blue Pearl (ext) | Graystone (int)
1368,699160856,15967,24879,MA,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TLX2.4,8DC
1369,699972469,16142,27995,VA,Acura,TLX,2015,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TECH2.4,8DC
1370,698851925,16793,25800,MI,Acura,TLX,2016,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX TECH2.4,8DC
1371,699076565,17014,27961,CA,Acura,TLX,2015,,1,auto,,Black Copper Pearl,Espresso,Certified 2015 Acura TLX TECH,9AT
1372,693473430,17892,28985,WA,Acura,TLX,2015,,1,auto,,Crystal Black Pearl,Espresso,Certified 2015 Acura TLX TECH,9AT
1373,700323074,17900,24999,FL,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Greystone,Used 2015 Acura TLX Tech,Bellanova White Pearl (ext) | Greystone (int)
1374,700388764,18163,29900,NJ,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
1375,696837429,18168,29725,CA,Acura,TLX,2016,,1,auto,,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX TECH,9AT
1376,700167965,18189,24114,FL,Acura,TLX,2015,2.4,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2015 Acura TLX TLX2.4,8DC
1377,697194991,18657,32975,IL,Acura,TLX,2016,,1,auto,AWD,Crystal Black Pearl,Espresso,Certified 2016 Acura TLX AWDTECH,9AT | AWD
1378,698127500,18960,28487,FL,Acura,TLX,2016,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX TECH,9AT
1379,698329156,19206,27977,SD,Acura,TLX,2015,,1,auto,,Crystal Black Pearl,Espresso,Certified 2015 Acura TLX TECH,9AT
1380,687788593,19211,32995,NJ,Acura,TLX,2015,,1,auto,,Bellanova White Pearl,Espresso,Certified 2015 Acura TLX TECH,9AT
1381,697196218,19221,26974,IL,Acura,TLX,2015,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX TECH2.4,8DC
1382,699548646,19370,29600,CO,Acura,TLX,2015,,0,auto,FWD,Gray,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
1383,695107380,19602,29995,CA,Acura,TLX,2015,,1,auto,AWD,Slate Silver Metallic,Ebony,Certified 2015 Acura TLX AWDADV,9AT | AWD
1384,700705382,19892,24991,TX,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1385,699849296,20192,24144,FL,Acura,TLX,2016,,0,auto,,Bellanova White Pearl,Ebony,Used 2016 Acura TLX V6 Tech,8DC
1386,700401820,20305,25991,CA,Acura,TLX,2016,2.4,1,auto,,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX TECH2.4,8DC
1387,697196090,20463,25752,NC,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
1388,697195749,20672,28977,WA,Acura,TLX,2015,,1,auto,,Crystal Black Pearl,Graystone,Certified 2015 Acura TLX TECH,9AT
1389,693554527,20821,26994,CA,Acura,TLX,2016,,1,auto,,Black Copper Pearl,Parchment,Certified 2016 Acura TLX TECH,9AT
1390,700501215,20894,27374,PA,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Graystone,Certified 2015 Acura TLX TECH,9AT
1391,700439636,21882,25490,NM,Acura,TLX,2015,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2015 Acura TLX TLX2.4,8DC
1392,696963075,22018,25206,NY,Acura,TLX,2015,2.4,1,auto,,Crystal Black Pearl,Graystone,Certified 2015 Acura TLX TLX2.4,8DC
1393,699798089,22964,23640,FL,Acura,TLX,2015,2.4,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TLX2.4,8DC
1394,699972472,23035,27800,CA,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TECH,9AT
1395,700639442,23426,27777,MD,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
1396,699620531,24000,26374,TX,Acura,TLX,2015,,0,auto,FWD,Black,Black,Used 2015 Acura TLX V6 Tech,Automatic | FWD
1397,691260926,24189,27000,NY,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX ADVANCE,9AT
1398,700651989,24398,28750,TX,Acura,TLX,2016,,0,auto,FWD,Black,Black,Used 2016 Acura TLX V6,9-Speed Automatic w/OD | FWD
1399,700457654,25300,26965,CA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6 Tech,Crystal Black Pearl (ext) | Espresso (int)
1400,700619353,26312,27500,AZ,Acura,TLX,2015,,1,auto,,Slate Silver Metallic,Graystone,Certified 2015 Acura TLX TECH,9AT
1401,698632435,27773,25924,VA,Acura,TLX,2015,2.4,1,auto,,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX TLX2.4,8DC
1402,697070951,27774,26250,NY,Acura,TLX,2015,,1,auto,AWD,Slate Silver Metallic,Ebony,Certified 2015 Acura TLX AWDTECH,9AT | AWD
1403,694860798,28013,28907,TN,Acura,TLX,2015,,1,auto,,Slate Silver Metallic,Graystone,Certified 2015 Acura TLX ADVANCE,9AT
1404,699768211,28387,27191,IL,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
1405,696724013,28387,29951,SD,Acura,TLX,2015,,1,auto,AWD,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX AWDTECH,9AT | AWD
1406,700294820,28554,25451,MA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Greystone,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1407,698913222,29743,24998,NC,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Greystone,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
1408,700370038,30534,25981,CA,Acura,TLX,2015,,1,auto,FWD,Fathom Blue Pearl,Ebony,Certified 2015 Acura TLX V6,Automatic | FWD
1409,694860940,31235,26500,CA,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Graystone,Certified 2015 Acura TLX TECH,9AT
1410,700732129,31852,23559,MI,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Ebony,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
1411,700402212,32190,26990,FL,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Graystone,Certified 2015 Acura TLX TECH,9AT
1412,699076792,32341,27998,CA,Acura,TLX,2015,,1,auto,,Bellanova White Pearl,Espresso,Certified 2015 Acura TLX ADVANCE,9AT
1413,700631397,32995,26900,AZ,Acura,TLX,2015,,1,auto,,Slate Silver Metallic,Graystone,Certified 2015 Acura TLX TLX,9AT
1414,692535577,33074,25500,CA,Acura,TLX,2015,,1,auto,,Bellanova White Pearl,Graystone,Certified 2015 Acura TLX TECH,9AT
1415,695107297,33588,25967,IL,Acura,TLX,2015,,1,auto,,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX TECH,9AT
1416,699160857,33916,28500,AZ,Acura,TLX,2015,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2015 Acura TLX ADVANCE,9AT
1417,695345159,35130,28591,NV,Acura,TLX,2016,,1,auto,,Slate Silver Metallic,Graystone,Certified 2016 Acura TLX TECH,9AT
1418,700104529,35234,22000,AR,Acura,TLX,2015,,0,auto,FWD,Silver,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
1419,699556940,35922,22899,NJ,Acura,TLX,2015,2.4,1,auto,,Bellanova White Pearl,Graystone,Certified 2015 Acura TLX TLX2.4,8DC
1420,700614300,35964,27502,FL,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
1421,694554636,36369,23466,FL,Acura,TLX,2015,,1,auto,,Basque Red Pearl Ii,Parchment,Certified 2015 Acura TLX TECH,9AT
1422,700090220,36541,31995,TN,Acura,TLX,2015,,1,auto,,Bellanova White Pearl,Graystone,Certified 2015 Acura TLX ADVANCE,9AT
1423,699576644,36543,23995,OK,Acura,TLX,2015,,0,auto,FWD,White,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
1424,698969757,37230,28995,CA,Acura,TLX,2015,,1,auto,,Fathom Blue Pearl,Graystone,Certified 2015 Acura TLX ADVANCE,9AT
