,id,looking,miles,name,powertrain,price,state
136,695236793,Obsidian Black (ext) | Black (int),37003,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,46999,FL
137,693381453,Black (ext),37080,Used 2012 Lexus LS 460 Base,8-Speed Automatic | AWD,30469,KY
138,694658763,Liquid Platinum (ext) | Black (int),37676,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,44950,TX
139,687449749,Silver (ext) | Black / Saddle Tan (int),38000,Used 2010 Lexus LS 460 L,8-Speed Automatic | RWD,26500,CA
140,688184255,Obsidian Black (ext) | Black (int),38199,Used 2012 Lexus LS 460 L,8-Speed Automatic | AWD,30999,FL
141,700698717,Mercury Metallic (ext) | Light Gray (int),38569,Used 2011 Lexus LS 460 Base,8-Speed Automatic | RWD,24977,FL
142,691096282,Starfire Pearl (ext) | Black (int),38781,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,43999,TX
143,698547575,Fire Agate Pearl (ext) | Parchment (int),38866,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,46307,IN
144,696046673,Blue (ext) | Black / Saddle Tan (int),38964,Used 2010 Lexus LS 460 Base,8-Speed Automatic | AWD,27000,IL
145,699521754,Liquid Platinum (ext) | Black (int),39000,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,44495,PA
146,700336027,Silver (ext) | Light Gray (int),39034,Used 2009 Lexus LS 460 L,8-Speed Automatic | AWD,25800,VA
147,687841551,Liquid Platinum (ext) | Black (int),39090,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,37995,MD
148,699377727,Gold (ext) | Alabaster (int),39559,Used 2010 Lexus LS 460 L,8-Speed Automatic | RWD,26992,FL
149,687314533,Black (ext) | Copper (int),39651,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,44990,CO
150,698940719,Liquid Platinum (ext) | Black (int),39753,Used 2015 Lexus LS 460 460,8-Speed Automatic | AWD,52000,MD
151,695975809,Obsidian Black (ext) | Black (int),40128,Certified 2015 Lexus LS 460 460,8-Speed Automatic | AWD,56992,IA
152,698024201,Nebula Gray Pearl (ext) | Black (int),40142,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,47400,KY
153,700627131,Starfire Pearl Metallic (ext) | BLACK (int),40385,Used 2014 Lexus LS 460,8-SPEED AUTOMATIC | AWD,39999,VA
