,id,looking,miles,name,powertrain,price,state
208,685249361,Imperial Blue Metallic (ext) | Venetian Beige (int),11202,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46494,CO
209,699901188,Black (ext) | Black (int),11516,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,39991,OH
210,684555525,Black Sapphire (ext) | Black (int),11550,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,43990,TX
211,699378933,White (ext) | Black Leather (int),11564,Used 2016 BMW 528 i xDrive,8-Speed Automatic w/OD | AWD,43995,NJ
212,676391939,Space Gray Metallic (ext) | Black (int),11609,Certified 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,41994,CO
213,668007022,Alpine White (ext) | Venetian Beige (int),11872,Used 2016 BMW 528 i,8-Speed Automatic | RWD,38986,GA
214,697863162,Amazonite Silver Metallic (ext),11875,Used 2013 BMW 528 i xDrive,8-Speed Automatic | AWD,26795,IL
215,699292871,Alpine White (ext) | Venetian Beige (int),12018,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,34500,NJ
216,694244244,Glacier Silver Metallic (ext) | Venetian Beige (int),12306,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,32488,IL
217,690071525,Space Gray Metallic (ext) | Black (int),12327,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,40988,TX
218,693185223,Mineral White Metallic (ext) | Black (int),12343,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,41411,NC
219,692321078,Gray Metallic (ext) | Beige (int),12422,Used 2014 BMW 528 i,8-Speed Automatic | RWD,29990,FL
