,id,looking,miles,name,powertrain,price,state
187,697682973,Black (ext),21887,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,24900,MA
188,688024023,Bellanova White Pearl (ext) | Seacoast (int),22561,Used 2016 Acura RLX Technology Package,6-Speed Automatic | FWD,40888,SC
189,696245604,Silver (ext) | Gray (int),27734,Used 2014 Acura RLX Tech Pkg,Automatic | FWD,26998,TX
190,698413534,Forged Silver Metallic (ext) | Black (int),28279,Certified 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,28449,WA
191,695658092,Crystal Black Pearl (ext) | Ebony (int),29612,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26900,KY
192,692708701,Maroon (ext) | Tan (int),30314,Used 2014 Acura RLX Advance Pkg,6-Speed Automatic w/OD | FWD,28999,OH
193,691610229,Black (ext),32599,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,22000,IL
194,693204779,Gray (ext),51893,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,22072,NY
195,700644296,Crystal Black Pearl (ext) | Ebony (int),51973,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,22500,MD
196,694474687,Graphite Luster Metallic (ext) | Ebony (int),55062,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22402,NJ
197,700478369,Crystal Black Pearl (ext) | Ebony (int),0,Used 2017 Acura RLX Technology Package,6-Speed Automatic | FWD,54450,AZ
198,695397518,Crystal Black Pearl (ext) | Ebony (int),13421,Certified 2014 Acura RLX Base,6-Speed Automatic | FWD,34974,IL
199,698258850,White (ext),15004,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,29474,IL
200,698765966,Slate Silver Metallic (ext) | Greystone (int),20114,Certified 2016 Acura RLX Technology Package,6-Speed Automatic | FWD,34950,TX
201,695887192,Black (ext),34835,Used 2014 Acura RLX,6-Speed Automatic | FWD,23488,OK
202,690343197,Black (ext) | Ebony (int),36995,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,25550,VA
203,698557400,Pewter (ext) | Seacoast (int),43699,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24393,TX
204,698766074,Crystal Black Pearl (ext) | Ebony (int),47310,Certified 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,24783,TX
205,698258852,Black (ext),51051,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23473,IL
206,699921396,Black (ext) | Ebony (int),13434,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,33657,GA
207,693393951,White (ext) | Tan (int),23529,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24999,CT
208,700599401,Graphite Luster Metallic (ext) | Greystone (int),26610,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,28900,CT
209,688765972,White (ext) | Ebony (int),29217,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24900,UT
210,700619800,Crystal Black Pearl (ext) | Ebony (int),63116,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24330,MO
211,694573009,Bellanova White Pearl (ext) | Ebony (int),77335,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23490,CA
212,667378622,Crystal Black (ext) | Ebony (int),7409,Used 2016 Acura RLX Advance,6-Speed Automatic | FWD,49070,MO
213,700656079,White (ext) | Ebony (int),8644,Used 2016 Acura RLX Technology Package,6-Speed Automatic | FWD,29999,FL
214,700656704,White (ext) | Ebony (int),8644,Used 2016 Acura RLX Technology Package,6-Speed Automatic | FWD,29999,FL
215,698243216,Black (ext),26010,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26975,WA
